user_id,item_id,rating
370,4159,5
370,6914,5
370,7226,5
10959,5,5
10959,2435,2
10959,1555,5
10959,10614,5
10959,1994,5
19937,1425,4
19937,2848,4
19937,41,5
19937,14079,4
19937,1101,4
19937,11806,5
19937,3061,4
19937,6608,4
19937,2578,5
6395,1555,4
6395,4338,2
6395,7325,4
4288,262,4
4288,1661,5
4288,4700,5
4288,4423,2
4288,1791,4
4288,13956,5
4288,381,5
4288,4449,1
4288,13826,5
4288,1686,5
4288,5712,5
4288,6798,4
4288,2802,4
4288,38,5
4288,2593,2
4288,2164,5
4288,6,3
4288,3038,5
18031,946,5
18031,12873,4
18031,1555,5
18031,5364,5
18031,11876,5
18031,3741,5
18031,824,4
19262,5250,2
19262,11837,4
19262,20619,2
19262,8242,2
19262,2079,5
19262,1555,2
19262,11883,5
19262,1567,2
19262,2362,2
19262,6477,1
19262,11144,5
19262,3827,5
19262,4761,5
19262,11415,3
19262,8853,2
19262,5578,1
19262,18147,1
19262,14652,2
19262,3053,3
19262,1600,5
19262,15477,5
19262,626,2
19262,7883,2
19262,8770,1
19262,4586,2
19262,10244,5
19262,3475,3
13757,4417,3
13757,6026,3
13757,21807,2
2207,5119,1
2207,2234,3
2207,14048,5
2207,4639,5
2207,868,5
2207,25483,5
2207,599,5
3522,2858,5
3522,14279,5
3522,13702,5
3522,2184,5
3522,15356,5
11209,537,5
11209,2819,5
11209,11672,5
11209,544,5
11209,8216,3
11209,6449,5
11209,1837,5
11209,14388,5
11209,7719,5
17121,11783,2
17121,2523,5
17121,12166,5
6492,13403,4
6492,2177,4
6492,1234,4
6492,4172,1
6492,14331,4
6492,10274,5
8597,3196,5
8597,3022,4
8597,967,5
19918,10573,1
19918,599,5
19918,3083,5
19918,3700,5
19918,122,4
19918,4698,2
9236,2216,5
9236,267,1
9236,7885,5
9236,2775,5
9236,23272,5
1033,12979,5
1033,22108,5
1033,6299,5
1033,2789,4
1026,777,5
1026,14200,4
1026,214,2
20912,2782,1
20912,26129,5
20912,1194,5
1933,13136,5
1933,13532,3
1933,1373,4
1933,17659,5
1933,581,5
1933,15126,5
1933,6467,5
1933,4798,5
1933,732,5
15764,20338,4
15764,21123,4
15764,13249,1
15764,3177,4
15764,6478,5
7191,1903,5
7191,1997,5
7191,2266,5
7191,2367,5
7191,3994,5
11137,4184,5
11137,25283,5
11137,1238,5
19411,10731,5
19411,5462,5
19411,103,5
19411,3615,5
19411,550,5
6615,3118,3
6615,15255,1
6615,7278,5
6615,5500,3
7476,21256,5
7476,3250,5
7476,517,5
7476,4797,5
162,2049,5
162,43,5
162,1691,5
162,21039,5
162,5574,5
162,4037,5
162,1475,5
20072,3471,5
20072,2562,5
20072,641,4
8719,103,1
8719,878,5
8719,2775,5
8719,1101,5
7227,17398,5
7227,3053,5
7227,928,5
7227,23060,5
14838,2775,2
14838,266,4
14838,18897,5
481,2775,4
481,2266,5
481,597,5
12344,2928,5
12344,16323,5
12344,3143,5
12344,3937,1
12344,13110,5
12344,28235,5
3189,3217,3
3189,3426,4
3189,2927,5
3189,26071,4
3189,2767,4
3189,1131,5
3189,3204,4
3189,743,4
3189,12661,2
3189,2547,5
3189,31198,5
3189,12874,4
3189,6003,4
3189,3414,5
17953,2912,2
17953,4037,5
17953,4293,5
17953,2038,1
1949,103,5
1949,3791,4
1949,3261,2
1949,24018,5
1949,21850,5
1949,4656,5
1949,2691,5
1949,16719,5
1949,7340,3
1949,21813,1
1949,563,3
1949,180,5
1949,1913,5
1949,28925,5
1949,12056,5
1949,10312,4
1949,28953,4
1949,16511,2
1949,4271,5
1949,31071,5
19611,18960,1
19611,29295,4
19611,2832,5
5562,11555,4
5562,901,4
5562,2775,3
5562,2617,1
665,2943,5
665,4226,3
665,3342,5
665,2954,5
1447,3474,5
1447,3261,5
1447,485,5
1447,14557,5
11529,9186,4
11529,2119,2
3989,2775,5
3989,22718,5
573,2795,5
573,4887,5
573,6627,5
573,2775,5
17306,443,5
17306,4486,1
17306,20926,1
17306,7134,5
17306,3462,1
17306,214,5
17592,469,5
17592,10790,5
17592,3085,5
2745,743,5
2745,14364,5
2745,888,5
2745,16053,5
2745,9375,5
11481,11423,5
11481,1099,5
11481,2304,4
11481,3445,5
11481,2473,5
11104,2189,4
11104,2928,5
11104,214,5
3982,9419,5
3982,2775,2
3982,12485,5
3982,86,5
3982,814,5
3982,9685,5
3982,3470,5
16876,5382,2
16876,291,2
16876,2775,5
20346,4865,5
20346,5109,5
20346,15426,5
20346,4037,3
20346,23932,5
20346,21825,5
5957,2928,5
5957,11625,5
5957,95,2
5957,16912,5
5957,11531,5
2394,6740,5
2394,12020,3
2394,9301,5
2394,4935,5
7891,24994,5
7891,2775,5
7891,7586,5
7891,18181,5
5021,22349,5
5021,746,5
5021,3684,5
5021,7764,5
5021,3209,5
5021,1356,5
5021,2115,5
5021,10080,5
5021,6933,5
5021,17706,5
5021,122,5
5021,3345,3
5021,28133,3
5021,1548,5
5021,5447,4
5021,3233,5
5021,144,5
5021,3126,4
5021,2174,5
5021,16916,5
5021,4965,5
5021,11152,5
5021,1597,4
5021,21444,4
5021,26675,5
9287,2775,2
9287,9557,4
9287,1432,4
8216,2775,5
8216,3760,5
8216,24834,5
8216,3204,4
8216,824,5
12444,12706,5
12444,4942,5
12444,821,4
12444,5770,2
15607,26508,5
15607,1682,5
15607,328,3
15607,26,5
15607,11718,5
15607,5592,1
7415,4271,5
7415,193,4
7415,4179,5
7415,267,4
1034,3407,1
1034,12064,1
1034,6341,5
1034,5040,5
5111,1429,4
5111,214,4
5111,3239,5
7723,803,5
7723,257,5
7723,4069,4
7723,5196,5
7723,482,5
7723,2933,1
7723,949,4
7723,308,5
7723,563,5
17940,9988,2
17940,2775,5
17940,2683,5
415,878,5
415,6359,5
415,14407,3
415,1870,5
415,2933,5
415,2049,5
5094,3167,5
5094,7604,5
5094,14402,5
5094,16556,5
5094,214,5
5094,2700,5
5094,404,5
5094,4127,5
5094,2177,5
5094,11881,5
16753,8392,5
16753,3608,5
16753,23328,5
16753,12922,1
11366,4697,5
11366,3511,5
11366,2775,5
2002,8724,5
2002,10950,5
2002,18256,2
8087,3293,5
8087,2769,5
8087,30586,3
8087,2691,5
8087,3,5
8087,23881,3
8087,3511,5
8087,13309,5
724,518,3
724,961,5
724,188,5
724,4172,1
724,2797,5
13617,15511,4
13617,3392,5
13617,21494,2
2331,16743,4
2331,3354,4
2331,561,3
2331,6311,5
7,2240,5
7,947,5
7,28038,5
7,18915,5
7,2775,5
7,22484,4
7,6342,2
9167,971,2
9167,251,2
9167,1424,5
9167,3227,5
9167,573,4
5507,24468,5
5507,2562,5
5507,2954,5
20004,1366,3
20004,2778,5
20004,3401,5
20004,6026,5
15051,620,3
15051,4639,4
15051,878,3
10319,4293,5
10319,272,5
10319,1550,5
13740,5095,5
13740,14737,5
13740,29787,5
13740,2325,5
13740,11468,1
13740,27799,5
18819,20275,5
18819,10237,1
18819,24227,1
18819,3022,5
2839,2775,5
2839,12184,5
15455,2952,5
15455,4171,1
2380,2907,5
2380,4100,5
2380,855,5
2380,3186,5
2380,12592,5
16704,308,5
16704,2775,5
16704,3470,5
16704,669,5
16704,4691,5
14253,2196,4
14253,1375,5
14253,224,5
14253,743,5
14253,1075,5
14253,877,3
14253,837,3
13634,328,5
13634,4165,2
13634,4037,4
13634,1442,5
6319,2025,5
6319,214,5
6319,9869,4
6319,6050,5
6319,13760,5
6319,720,5
7487,10214,5
7487,581,5
7487,16339,5
7487,7335,5
20546,4226,5
20546,6,5
18526,19171,4
18526,4720,4
18526,2775,4
12319,4143,5
12319,8532,5
12319,22138,5
12319,2163,5
2501,26371,5
2501,7136,2
2501,8616,5
2501,6927,5
7768,12729,5
7768,9186,5
7768,4151,5
7768,9167,5
7768,9788,1
16194,3733,1
16194,296,5
16194,2775,3
1702,2952,5
1702,26308,3
1702,26133,5
1702,3170,4
1702,6168,3
1702,3761,3
12308,6761,5
12308,15787,5
12308,8687,5
12308,2775,5
12308,22673,5
12308,1607,5
12308,1533,5
12308,3205,5
12308,26588,5
12308,882,5
12308,3148,5
12308,291,5
12308,3655,4
12308,26015,5
12308,3185,5
12308,27495,5
12308,6682,5
12308,5015,5
12308,779,5
3336,4839,5
3336,183,4
8256,3,4
8256,2141,5
8256,122,4
8256,1511,3
3734,3758,4
3734,4344,5
3734,5075,5
3734,6041,5
16225,28644,5
16225,2775,5
16225,2778,5
16225,3807,3
761,2775,5
761,1238,5
761,9167,5
1231,3399,5
1231,4171,1
1231,7739,5
1231,2775,3
1231,3083,4
1231,4681,1
1231,4226,4
1078,41,4
1078,3602,2
1078,886,4
1078,36,4
20625,2966,5
20625,939,5
20625,2775,3
20625,3470,3
2788,1560,4
2788,1154,3
2788,7378,4
2788,18341,4
2788,1197,4
2788,20411,5
2788,2775,3
2788,2291,4
2788,19918,4
2788,1725,5
2788,1163,5
2788,3413,5
19771,30322,5
19771,2933,4
19771,4132,1
16196,25296,5
16196,3045,5
16196,8972,1
16196,4065,4
16196,29903,5
10462,274,5
10462,3135,5
10462,539,5
10462,3346,4
10462,6229,5
10462,2767,2
10462,7233,5
10462,214,5
10462,1521,4
10462,3511,5
10462,732,5
10462,748,4
10462,9308,5
10462,4838,5
10462,675,4
10462,4823,5
10462,2084,5
10462,16477,5
10462,4865,2
7836,15789,5
7836,16005,3
7836,4143,4
7836,1018,5
7836,3321,4
7836,2950,4
20154,4582,3
20154,2486,5
20154,12791,5
1341,4972,3
1341,2928,5
1341,4344,5
1341,402,5
1341,346,5
1341,919,5
1341,3512,2
1341,4218,5
1341,4172,5
14960,967,5
14960,13822,5
14960,5942,4
14960,11106,1
14960,12897,1
14960,746,5
6192,2775,5
6192,13643,5
6192,2168,5
4989,1927,5
4989,25038,1
4989,868,5
4989,820,4
917,5439,5
917,1141,5
917,23510,4
917,6730,3
917,1529,4
917,27679,5
7587,1046,3
7587,2043,3
7587,814,1
7587,1810,3
13921,7385,3
13921,5701,5
13921,539,1
13921,2775,5
9736,14957,3
9736,6662,5
20220,16256,5
20220,8097,5
20220,4759,5
20220,5623,5
20220,10026,5
20220,1471,5
20220,12450,5
20220,6314,5
20220,2043,5
20220,6608,5
20220,1601,5
20220,15256,5
13568,6403,4
13568,2928,4
13568,3426,4
13568,2775,4
1188,1750,5
1188,2121,5
1188,523,5
1188,2775,5
1188,27139,5
7120,3117,4
7120,11245,5
7120,3599,5
7120,36,1
12111,7003,5
12111,156,3
12111,4953,4
12111,915,5
12111,3495,5
12111,8441,1
12111,2775,5
12111,15293,5
1372,11199,5
1372,4865,5
1372,2927,5
12331,45,5
12331,4648,4
12331,771,3
12331,1002,4
12331,2851,4
12331,4877,5
12331,7769,5
12331,338,4
12331,4943,4
8821,3719,5
8821,814,4
8821,4578,5
1361,1265,3
1361,1855,3
7877,3248,3
7877,827,5
7877,3906,5
7877,20344,4
7877,4797,5
7877,274,5
7877,1,4
7877,6422,3
7877,3389,2
7877,2775,5
7877,5023,5
7877,7511,1
7877,4673,5
7877,26321,5
7877,27368,5
335,6818,5
335,415,5
335,4794,1
335,2775,5
1802,23099,5
1802,14219,2
1802,9831,5
1802,5160,5
1802,2681,5
1802,482,5
1802,6749,5
1802,24623,1
1802,9917,4
1802,12278,1
1802,1934,5
1802,4211,3
1802,2201,2
1802,27346,4
1802,88,5
17624,13703,5
17624,4013,1
17624,3349,2
17624,3707,5
17624,47,5
17624,551,2
17624,38,5
1529,5765,5
1529,2775,5
1529,3325,5
1529,8751,5
20235,1482,3
20235,17642,1
20235,10045,5
20235,15735,3
20235,2754,5
8966,8867,5
8966,3511,5
5894,563,5
5894,9506,5
5894,4836,5
5894,303,3
5894,2775,5
5894,8138,5
5894,2950,5
15921,4786,4
15921,11179,3
15921,868,4
15921,472,5
15921,2826,3
15921,966,4
9756,22602,4
9756,2674,4
9756,454,5
9756,25454,4
9756,13140,5
9756,2253,4
9756,2878,1
9756,5682,3
15552,8709,4
15552,4177,3
15552,274,5
15552,2214,4
15552,319,5
18371,4280,1
18371,15720,4
18371,2197,5
18371,4070,5
1934,30628,5
1934,17853,5
1934,18879,5
1934,561,5
1934,3354,5
1934,415,4
6906,15242,4
6906,14881,5
6906,9303,5
6906,5111,5
3314,2620,3
3314,16476,5
3314,6230,5
3314,4403,5
3314,6705,5
3314,11595,5
3314,1203,5
5903,10340,5
5903,8692,5
5903,8132,5
459,28223,5
459,4179,5
459,2866,5
459,7032,5
459,4226,5
17429,6850,5
17429,3199,5
243,1364,3
243,4126,4
243,5075,5
15719,28697,5
15719,26535,4
15719,1221,5
15719,5093,5
15719,5709,5
15719,9297,5
15719,3581,5
15719,6100,5
15719,345,5
111,8635,2
111,2283,5
111,2635,1
111,22635,5
111,518,5
20570,17238,3
20570,3437,1
20570,5192,5
20570,2320,2
13091,4999,1
13091,4743,5
13091,7902,5
13091,30477,5
13091,14745,5
17326,2700,5
17326,321,5
17326,41,5
17326,4151,4
17326,786,5
17326,2737,5
17326,6436,5
17326,2030,5
300,2789,5
300,970,5
300,5976,5
17931,4171,5
17931,2952,5
17931,3309,5
17931,3459,5
8954,3608,5
8954,2691,5
8954,28003,5
8954,10638,5
8954,88,5
19677,107,3
19677,9275,3
19677,1932,5
19677,1597,5
19677,2954,4
20929,8967,5
20929,3655,5
680,47,5
680,2441,5
680,8330,5
10158,7087,2
10158,18782,2
10158,3482,4
10158,2441,5
10158,4106,2
10158,19770,5
10158,1645,3
10158,5279,2
10158,99,5
10158,7554,4
10158,698,5
10158,146,5
10197,600,4
10197,112,1
10197,4204,4
10197,5885,5
10197,21827,5
10197,13341,1
10197,6032,5
10197,2298,3
10197,927,5
7893,7428,4
7893,23282,5
7922,2775,5
7922,2480,5
7922,10567,3
10310,2336,4
10310,3389,1
13642,24089,3
13642,22148,5
13642,9037,5
13642,16001,5
18428,29754,4
18428,4547,5
18428,7492,5
18428,7523,5
18428,22145,5
2691,2775,5
2691,2687,5
2691,3725,3
2691,2435,4
2691,1529,5
2691,2763,4
2691,16202,3
14878,86,5
14878,3059,5
14878,9664,5
20646,2578,4
20646,28655,5
20646,6977,5
20646,6982,4
20646,6734,5
20646,2851,5
20646,3583,5
20646,472,5
20646,11318,5
20646,3655,5
1631,13904,3
1631,2775,5
1631,765,4
3511,26731,5
3511,3,2
3511,2966,5
3511,1066,5
3511,7075,5
3511,2266,2
3511,103,3
3511,76,4
16237,924,5
16237,6427,3
16237,23157,5
3963,122,5
3963,1887,1
3963,922,2
3963,16479,3
3963,15356,4
3963,4126,5
3963,527,1
3963,15698,5
3963,3239,3
3963,2331,5
3963,1880,5
3963,561,3
3963,4023,5
3963,1438,2
3963,3482,3
3963,6435,3
3963,3011,5
3963,12764,3
3963,4601,4
3963,17734,5
3963,726,5
3963,673,2
3963,454,5
3963,21828,3
3963,12394,5
3963,2422,2
3963,8518,4
3963,1597,5
3963,2207,2
3963,3617,5
3963,1439,5
3963,1449,5
3963,4710,5
3963,919,5
3963,11411,3
3963,2049,3
3963,946,5
20049,8235,5
20049,2775,5
20049,3282,3
20049,2618,5
20049,28522,4
20049,319,5
20049,24165,3
20049,13052,2
20049,2330,5
20049,1709,5
20049,4965,5
6856,2775,5
6856,31097,4
6856,1268,5
6856,9480,5
11054,14678,5
11054,2775,4
11054,3512,5
11054,3537,5
11054,26897,5
11054,2946,5
12506,18360,5
12506,12286,5
12506,2467,4
6664,31158,5
6664,3947,4
6664,4120,5
16912,4341,5
16912,5859,5
16912,2775,5
16912,18538,4
16912,16134,5
16912,10220,5
16912,1037,3
16912,2985,5
16912,585,5
16912,1954,4
16912,4786,5
16912,13222,4
16912,189,5
16912,4955,5
16912,6350,4
16912,3857,4
16912,12865,3
16912,3461,5
16912,8108,4
16912,224,5
3996,10862,5
3996,1602,5
3996,2205,5
3996,3617,5
3996,17835,3
3996,2668,3
3996,4866,5
20569,3355,5
20569,8762,5
20569,23518,5
20569,23774,5
20569,10715,3
2203,1814,3
2203,15799,5
2203,3102,5
2203,5190,3
2203,3348,5
2203,8257,5
2203,10708,5
16113,5828,5
16113,13767,3
16113,711,5
212,12890,5
212,4666,5
212,4627,5
212,4576,5
7173,737,5
7173,4087,5
7173,5521,5
7173,7049,5
17903,769,4
17903,2703,5
17903,3384,3
17903,7185,5
17503,36,4
17503,2928,5
17503,4691,5
17503,2030,4
17503,8010,5
19199,882,4
19199,3211,5
19199,4933,5
19199,7328,5
19199,878,5
19199,9831,5
16975,25533,4
16975,11443,5
16975,3945,5
16975,3112,5
16975,2775,5
16975,3968,3
16975,5109,4
16975,712,5
16975,2668,5
16975,1687,5
20357,9669,5
20357,122,5
20357,2775,1
2640,6,4
2640,30478,5
2640,346,5
7026,1997,5
7026,2767,5
7026,6220,5
7026,684,5
7026,2775,5
539,3207,5
539,14082,3
539,1352,2
539,3195,5
539,888,4
16150,4379,5
16150,615,5
16150,79,5
16150,3697,5
11987,14353,3
11987,12131,5
11987,4037,3
11987,5316,2
11987,2775,5
11987,757,5
11987,3117,4
11987,30854,5
11987,2340,5
19383,2909,5
19383,1609,5
19383,2775,1
19383,17642,5
12362,9328,5
12362,403,4
12362,30620,1
12362,4062,5
6026,11090,5
6026,28387,3
6026,1384,5
6026,9821,2
6026,9020,5
6026,1635,5
6026,3586,5
6026,5516,5
18210,467,5
18210,8488,5
18210,16506,5
9545,11854,5
9545,27445,5
9545,23258,5
9545,585,5
9545,8654,5
9545,27253,5
9545,81,5
7051,21136,2
7051,886,5
7051,4936,3
6303,732,5
6303,24435,5
6303,9332,5
6303,12141,3
8103,1366,5
8103,2096,5
8103,977,5
8103,4743,5
4603,6283,2
4603,328,5
4603,989,5
4603,122,5
863,12866,5
863,4096,5
863,29302,2
863,26236,5
863,152,5
863,1239,5
863,399,5
863,3723,5
863,7843,5
863,14614,1
863,23893,3
14923,2952,5
14923,5550,2
14923,2916,5
14923,3329,5
14923,3305,3
14923,2970,5
14923,5401,5
14923,1564,3
14923,421,5
16032,2775,5
16032,16666,4
16032,6019,3
16032,4232,4
9134,79,3
9134,1406,5
9134,17241,5
20420,2578,4
20420,2775,5
2845,581,3
2845,2025,3
2845,16838,5
14240,2649,5
14240,2775,4
14240,560,5
14240,95,4
14240,471,4
14214,3165,5
14214,13618,5
14214,7959,5
14214,3264,5
14214,5873,5
14214,2782,5
5558,29736,5
5558,2775,5
5558,477,5
5558,2208,5
5558,471,5
5163,673,1
5163,24964,1
5163,10220,3
5163,531,5
11715,267,5
11715,23615,5
11715,939,5
11715,22692,1
11715,1069,5
6535,580,1
6535,4034,5
6535,2207,5
6535,495,5
13624,85,4
13624,1926,4
13624,669,5
13624,5882,5
13624,2782,4
13624,989,5
13624,757,4
13624,3945,5
13624,10675,5
13624,13036,5
13624,103,5
13624,2025,3
13624,81,5
13624,2776,4
13624,461,4
13624,3505,5
13624,786,5
9832,17751,2
9832,3243,3
9832,8952,3
9832,4113,4
4685,2778,4
4685,105,4
4685,26628,5
4685,5405,3
3889,763,4
3889,15272,5
3889,5459,5
3889,2985,5
14088,3347,5
14088,2559,5
14088,3795,5
14088,944,5
14088,561,5
14088,580,1
14088,1291,5
14088,22467,5
16550,2970,2
16550,14459,1
16550,13520,4
16550,790,2
16550,103,4
3687,958,5
3687,2703,5
3687,5882,4
3687,2266,3
3687,885,5
3687,2949,4
3687,2556,5
3687,2775,5
13724,267,5
13724,214,5
13724,6003,5
16418,5602,5
16418,4960,2
16418,1840,5
16418,15503,3
16418,14113,1
16418,95,5
16418,2435,2
16418,98,2
16418,6522,5
16418,4215,5
16418,6458,2
16418,2782,3
11169,3640,5
11169,1932,4
11169,1560,5
11169,14883,4
11169,3696,3
11169,3106,5
11169,15573,5
11169,2400,5
11169,189,5
11169,30798,3
11169,1295,5
7938,2953,5
7938,6325,5
14341,4338,5
14341,95,5
14341,2775,5
4321,328,5
4321,966,1
4321,3706,5
4321,133,5
4321,9538,5
4321,1521,2
17939,12870,5
17939,3649,5
17939,13596,2
17939,3701,5
17939,869,5
17939,13822,5
17939,11594,5
17939,2441,5
17939,3715,5
17939,2775,5
17939,9505,5
17939,25872,5
378,26590,1
378,2775,5
378,9191,5
378,28413,5
378,13036,5
16220,967,5
16220,5639,4
16220,10529,5
13219,1344,5
13219,2954,5
13219,699,5
13219,2943,5
13219,7843,5
13219,27464,3
13219,30478,5
13219,4037,4
15532,501,4
15532,5293,4
15532,10566,3
15532,2670,5
15532,6041,5
15532,1180,4
15532,21321,4
15532,4401,4
15532,14848,2
957,669,4
957,5515,2
957,127,4
957,652,5
20260,597,5
20260,3053,5
20260,246,5
3303,4743,5
3303,15343,1
3303,4652,5
3303,535,5
18965,10255,5
18965,5250,1
18965,10547,2
333,25911,5
333,3186,5
333,2233,5
8481,2775,4
8481,85,3
8481,24308,5
8481,9698,2
8481,21875,1
8481,18202,5
8997,2767,5
8997,1366,5
5209,122,4
5209,786,4
5209,862,5
5209,967,5
6680,26614,5
6680,2177,5
6680,1545,5
19633,5486,5
19633,16262,1
19633,122,3
19633,16906,5
18274,3870,4
18274,2773,5
18274,4710,4
18274,2243,5
15384,2782,3
15384,1934,5
15384,4351,2
15384,2332,5
15384,28912,5
6360,10363,4
6360,9724,5
6360,2775,5
7562,2775,5
7562,10618,3
7562,26037,5
5989,1366,5
5989,9659,5
14515,732,4
14515,3185,4
14515,3255,4
14515,3987,5
14369,2775,4
14369,3148,4
14369,1009,5
1924,17408,5
1924,27405,3
1924,2649,5
1924,957,5
1924,597,5
1924,6520,3
1924,3738,5
1924,4941,3
1924,3944,5
1924,95,5
10752,1572,5
10752,3407,4
10752,7620,2
10752,2775,5
933,2756,5
933,762,5
933,3059,4
18501,3776,5
18501,8829,5
18501,5835,5
18501,4357,5
18501,1913,5
1973,11079,3
1973,1520,4
1973,1610,5
1973,4215,4
10291,806,3
10291,5282,5
10291,2789,5
18607,1409,5
18607,12352,5
18607,26039,4
18607,5170,5
18607,2148,5
17006,2163,5
17006,1240,4
17006,11451,5
5858,7101,5
5858,7554,5
5858,4277,5
5858,4934,5
5858,2943,5
5858,308,5
5858,1806,5
5858,875,5
6480,2141,5
6480,3512,5
6480,2395,5
9081,19715,5
9081,27767,5
9081,2873,4
9081,6421,5
9081,2197,5
9081,11652,4
8586,9757,3
8586,20265,5
8586,1557,5
8586,26874,2
8586,30675,4
16592,291,3
16592,5400,5
16592,977,5
16592,6542,3
16592,12055,2
12728,1934,5
12728,1762,5
12728,12789,5
12728,122,5
1041,9485,5
1041,1910,1
1041,4904,5
1041,4346,5
1041,2017,5
1041,1433,5
2351,7422,5
2351,748,4
2351,2188,1
2351,2215,5
2351,3255,3
2351,25929,3
2351,14976,5
2351,967,5
18665,6461,5
18665,86,5
18665,103,5
18665,732,5
8939,15151,5
8939,41,5
8939,7000,5
8939,25955,5
8939,324,5
14203,2928,3
14203,4885,5
14203,4823,5
14203,6468,1
14203,3000,5
5035,2782,5
5035,2775,3
5035,3531,5
17895,4928,5
17895,8306,5
17895,664,5
17039,29702,5
17039,3250,1
17039,2262,5
17039,21969,5
17039,568,1
1104,5112,5
1104,6,3
1104,1597,5
1104,328,5
1104,2212,5
7239,24149,5
7239,2775,5
7239,539,4
7239,25491,5
7239,3155,5
7239,9510,5
7239,1932,5
5230,6086,5
5230,27147,3
5230,5972,5
5230,343,5
5230,2151,3
5230,11443,5
20577,530,5
20577,5644,5
20577,4119,4
20577,981,5
20577,2932,4
13133,5942,2
13133,3545,4
13133,599,5
13133,1015,4
13133,577,5
13133,23420,1
13133,2775,5
13133,3144,5
13133,14353,3
13133,6854,1
13133,308,5
18910,2775,5
18910,1011,1
18910,27109,2
563,4016,4
563,172,4
563,11155,3
18662,144,4
18662,7074,5
18662,11750,1
18662,21787,5
18662,2767,2
18662,4715,1
18662,11911,2
18662,10971,3
18662,8481,2
18662,1819,3
18662,5109,3
3344,1694,4
3344,4344,5
3344,2266,3
3344,3255,5
3344,3352,4
3344,4339,4
3344,4118,3
3344,787,3
11569,7969,5
11569,2775,5
11569,21672,4
11569,2792,4
11569,6371,5
11569,7120,4
11569,21877,5
11569,22531,5
11569,1934,3
11569,8011,5
11569,14448,1
11569,5584,5
11569,14995,3
11569,967,5
11569,8529,5
11569,2359,5
3323,328,5
3323,7266,5
3323,6125,5
16888,5233,3
16888,3373,5
16888,8127,4
16888,1791,4
16888,8177,3
16888,10491,4
16888,1773,4
16888,4172,5
15177,9306,5
15177,6799,5
15177,14545,5
9315,8447,5
9315,385,5
9315,3586,5
9315,7132,5
9315,5001,5
9315,5261,4
9315,22725,4
17284,2775,4
17284,1816,3
17284,1790,2
19825,1214,3
19825,14306,5
19825,106,5
19825,346,5
19825,372,5
9694,27409,3
9694,7564,4
9694,619,5
9694,3407,5
9694,859,5
9694,183,5
9694,8066,3
9694,468,5
9694,9709,4
9694,26986,3
11182,2025,5
11182,2136,5
11182,10294,5
11182,5664,5
11182,15079,5
11182,4171,5
11182,11376,5
11182,732,5
11182,2254,5
11182,403,5
11182,8661,5
6679,17203,5
6679,5401,1
6679,787,1
6679,14141,5
6679,25998,4
6679,2658,5
6679,8066,5
6679,8163,5
6679,43,5
19796,25756,4
19796,1757,5
19796,2554,4
19796,4890,2
19796,26937,5
19796,2782,2
19796,26136,2
19796,29873,4
15997,4171,2
15997,13688,5
15997,1015,5
15997,4601,4
15092,9908,5
15092,2025,1
15092,403,1
1375,4172,5
1375,5982,5
1375,12587,5
1375,29185,5
4380,41,5
4380,4641,5
4380,2192,5
19215,2049,1
19215,2795,5
19215,640,5
19215,1221,5
19215,486,1
16689,11858,5
16689,4607,5
16689,3047,5
17989,43,5
17989,919,5
17989,10076,5
4423,878,5
4423,103,4
4423,4171,1
18253,927,5
18253,9683,1
18253,11953,5
18253,4717,5
18253,28995,5
18253,14588,5
6611,272,5
6611,18844,5
6611,3165,5
16675,5401,3
16675,20344,5
16675,1474,5
16675,25377,5
12683,11360,1
12683,4172,5
12683,14099,5
12683,3458,5
16831,454,5
16831,2025,5
21074,2952,5
21074,23421,5
21074,26524,5
21074,515,5
6659,2159,5
6659,4714,1
6659,17327,5
6659,1534,3
6659,4065,5
6659,25339,4
6659,939,5
6659,27235,3
13550,4657,5
13550,30421,5
13550,3055,5
11029,30637,5
11029,731,4
11029,15636,5
19921,4277,5
19921,496,5
19921,4171,5
19921,1870,5
19921,1062,5
19008,118,4
19008,2761,3
19008,76,5
17806,268,5
17806,22630,5
17806,5952,4
17806,3663,5
17806,787,5
17806,3474,3
17806,328,5
17806,3350,5
17806,6740,5
17806,23207,5
11354,143,5
11354,1093,5
11354,30776,5
11354,21592,5
11354,658,5
11354,3617,5
11354,22384,5
11354,8849,2
11354,2811,5
11354,2833,5
11354,16245,5
11354,4108,3
11354,627,5
11354,15343,5
11354,10326,5
11354,2952,5
11354,23806,5
9008,1061,1
9008,5754,5
9008,967,5
9008,2848,2
14842,786,3
14842,1550,5
14842,963,2
14842,4134,4
17954,4475,5
17954,18998,5
17954,14132,5
17954,3011,5
17954,7035,5
17954,51,3
17954,31105,2
17954,14332,5
10070,2164,1
10070,814,3
10070,2948,3
10070,1432,3
10070,11015,4
10070,3242,5
10070,563,5
17072,4039,5
17072,2943,5
17072,1809,5
17072,2049,5
17072,814,5
17072,4171,5
12643,22105,5
12643,12118,5
12643,1277,5
12643,22290,5
17349,7320,5
17349,4171,1
17349,24577,4
17349,20499,5
17349,308,5
15076,14058,5
15076,12868,5
15076,267,5
20494,4171,5
20494,4034,5
20494,11372,4
20494,11400,5
1395,26625,5
1395,4172,5
1395,6351,5
1395,4171,5
1094,9338,5
1094,11044,5
1094,9021,3
1094,24947,3
1094,22507,5
11641,8742,5
11641,2686,5
11641,4885,5
11641,4152,5
11641,2217,5
11641,3193,5
11641,3346,5
